location,date,aqi
"West Lothian Broxburn, United Kingdom",2018-04-06,31.0
"West Lothian Broxburn, United Kingdom",2018-04-05,28.0
"West Lothian Broxburn, United Kingdom",2018-04-04,36.0
"West Lothian Broxburn, United Kingdom",2018-04-03,39.0
"West Lothian Broxburn, United Kingdom",2018-04-02,41.0
"West Lothian Broxburn, United Kingdom",2018-04-01,38.0
"West Lothian Broxburn, United Kingdom",2018-02-19,40.0
"West Lothian Broxburn, United Kingdom",2018-02-18,27.0
"West Lothian Broxburn, United Kingdom",2018-02-17,28.0
"West Lothian Broxburn, United Kingdom",2018-02-16,28.0
"West Lothian Broxburn, United Kingdom",2018-02-15,31.0
"West Lothian Broxburn, United Kingdom",2018-02-14,26.0
"West Lothian Broxburn, United Kingdom",2018-02-13,25.0
