location,date,aqi
"Toulouse Jacquier, France",2018-07-11,56.0
"Toulouse Jacquier, France",2018-07-10,50.0
"Toulouse Jacquier, France",2018-07-09,55.0
"Toulouse Jacquier, France",2018-07-08,51.0
"Toulouse Jacquier, France",2018-07-07,45.0
"Toulouse Jacquier, France",2018-07-06,41.0
"Toulouse Jacquier, France",2018-07-05,50.0
"Toulouse Jacquier, France",2018-07-04,52.0
"Toulouse Jacquier, France",2018-07-03,49.0
"Toulouse Jacquier, France",2018-07-01,48.0
"Toulouse Jacquier, France",2018-06-30,53.0
"Toulouse Jacquier, France",2018-06-29,53.0
"Toulouse Jacquier, France",2018-06-28,54.0
"Toulouse Jacquier, France",2018-06-27,53.0
"Toulouse Jacquier, France",2018-06-26,45.0
"Toulouse Jacquier, France",2018-06-25,42.0
"Toulouse Jacquier, France",2018-06-24,42.0
"Toulouse Jacquier, France",2018-06-23,53.0
"Toulouse Jacquier, France",2018-06-22,55.0
"Toulouse Jacquier, France",2018-06-21,46.0
"Toulouse Jacquier, France",2018-06-20,37.0
"Toulouse Jacquier, France",2018-06-19,24.0
"Toulouse Jacquier, France",2018-06-18,28.0
"Toulouse Jacquier, France",2018-06-17,24.0
"Toulouse Jacquier, France",2018-06-16,36.0
"Toulouse Jacquier, France",2018-06-15,49.0
"Toulouse Jacquier, France",2018-06-14,36.0
"Toulouse Jacquier, France",2018-06-13,26.0
"Toulouse Jacquier, France",2018-06-12,30.0
"Toulouse Jacquier, France",2018-06-11,38.0
"Toulouse Jacquier, France",2018-06-10,39.0
"Toulouse Jacquier, France",2018-06-09,34.0
"Toulouse Jacquier, France",2018-06-08,38.0
"Toulouse Jacquier, France",2018-06-07,26.0
"Toulouse Jacquier, France",2018-06-06,31.0
"Toulouse Jacquier, France",2018-06-05,39.0
"Toulouse Jacquier, France",2018-06-04,35.0
"Toulouse Jacquier, France",2018-06-03,38.0
"Toulouse Jacquier, France",2018-06-02,45.0
"Toulouse Jacquier, France",2018-06-01,33.0
"Toulouse Jacquier, France",2018-05-31,44.0
"Toulouse Jacquier, France",2018-05-30,33.0
"Toulouse Jacquier, France",2018-05-29,38.0
"Toulouse Jacquier, France",2018-05-28,42.0
"Toulouse Jacquier, France",2018-05-27,45.0
"Toulouse Jacquier, France",2018-05-26,58.0
"Toulouse Jacquier, France",2018-05-25,53.0
"Toulouse Jacquier, France",2018-05-24,52.0
"Toulouse Jacquier, France",2018-05-23,43.0
"Toulouse Jacquier, France",2018-05-22,51.0
"Toulouse Jacquier, France",2018-05-21,54.0
"Toulouse Jacquier, France",2018-05-20,57.0
"Toulouse Jacquier, France",2018-05-19,61.0
"Toulouse Jacquier, France",2018-05-18,54.0
"Toulouse Jacquier, France",2018-05-17,32.0
"Toulouse Jacquier, France",2018-05-16,30.0
"Toulouse Jacquier, France",2018-05-15,30.0
