location,date,aqi
"Istanbul (Sariyer), Turkey",2022-11-16,55.0
"Istanbul (Sariyer), Turkey",2022-11-15,54.0
"Istanbul (Sariyer), Turkey",2022-11-14,56.0
"Istanbul (Sariyer), Turkey",2022-11-13,61.0
"Istanbul (Sariyer), Turkey",2022-11-12,83.0
"Istanbul (Sariyer), Turkey",2022-11-11,79.0
"Istanbul (Sariyer), Turkey",2022-11-10,64.0
"Istanbul (Sariyer), Turkey",2022-11-09,57.0
"Istanbul (Sariyer), Turkey",2022-11-08,81.0
"Istanbul (Sariyer), Turkey",2022-11-07,150.0
"Istanbul (Sariyer), Turkey",2022-11-05,94.0
"Istanbul (Sariyer), Turkey",2022-11-04,119.0
"Istanbul (Sariyer), Turkey",2022-11-03,95.0
"Istanbul (Sariyer), Turkey",2022-11-02,87.0
"Istanbul (Sariyer), Turkey",2022-11-01,132.0
"Istanbul (Sariyer), Turkey",2022-10-31,56.0
"Istanbul (Sariyer), Turkey",2022-10-30,60.0
"Istanbul (Sariyer), Turkey",2022-10-29,58.0
"Istanbul (Sariyer), Turkey",2022-10-28,82.0
"Istanbul (Sariyer), Turkey",2022-10-27,140.0
"Istanbul (Sariyer), Turkey",2022-10-26,112.0
"Istanbul (Sariyer), Turkey",2022-10-25,121.0
"Istanbul (Sariyer), Turkey",2022-10-24,81.0
"Istanbul (Sariyer), Turkey",2022-10-23,69.0
"Istanbul (Sariyer), Turkey",2022-10-22,57.0
"Istanbul (Sariyer), Turkey",2022-10-21,69.0
"Istanbul (Sariyer), Turkey",2022-10-20,46.0
"Istanbul (Sariyer), Turkey",2022-10-19,46.0
"Istanbul (Sariyer), Turkey",2022-10-18,45.0
"Istanbul (Sariyer), Turkey",2022-10-17,54.0
"Istanbul (Sariyer), Turkey",2022-10-16,52.0
"Istanbul (Sariyer), Turkey",2022-10-15,42.0
"Istanbul (Sariyer), Turkey",2022-10-14,60.0
"Istanbul (Sariyer), Turkey",2022-10-13,45.0
"Istanbul (Sariyer), Turkey",2022-10-12,64.0
"Istanbul (Sariyer), Turkey",2022-10-11,83.0
"Istanbul (Sariyer), Turkey",2022-10-10,60.0
"Istanbul (Sariyer), Turkey",2022-10-09,40.0
"Istanbul (Sariyer), Turkey",2022-10-08,34.0
"Istanbul (Sariyer), Turkey",2022-10-07,31.0
"Istanbul (Sariyer), Turkey",2022-10-06,37.0
"Istanbul (Sariyer), Turkey",2022-10-05,41.0
"Istanbul (Sariyer), Turkey",2022-10-04,41.0
"Istanbul (Sariyer), Turkey",2022-10-03,42.0
"Istanbul (Sariyer), Turkey",2022-10-02,42.0
"Istanbul (Sariyer), Turkey",2022-10-01,42.0
"Istanbul (Sariyer), Turkey",2022-09-30,42.0
"Istanbul (Sariyer), Turkey",2022-09-29,41.0
"Istanbul (Sariyer), Turkey",2022-09-28,39.0
"Istanbul (Sariyer), Turkey",2022-09-27,37.0
"Istanbul (Sariyer), Turkey",2022-09-26,35.0
"Istanbul (Sariyer), Turkey",2022-09-25,31.0
"Istanbul (Sariyer), Turkey",2022-09-24,31.0
"Istanbul (Sariyer), Turkey",2022-09-23,31.0
"Istanbul (Sariyer), Turkey",2022-09-20,44.0
"Istanbul (Sariyer), Turkey",2022-09-19,85.0
"Istanbul (Sariyer), Turkey",2022-09-18,65.0
"Istanbul (Sariyer), Turkey",2022-09-17,66.0
"Istanbul (Sariyer), Turkey",2022-09-16,70.0
"Istanbul (Sariyer), Turkey",2022-09-15,59.0
"Istanbul (Sariyer), Turkey",2022-09-14,58.0
"Istanbul (Sariyer), Turkey",2022-09-13,52.0
"Istanbul (Sariyer), Turkey",2022-09-12,73.0
"Istanbul (Sariyer), Turkey",2022-09-11,64.0
"Istanbul (Sariyer), Turkey",2022-09-10,40.0
"Istanbul (Sariyer), Turkey",2022-09-09,41.0
"Istanbul (Sariyer), Turkey",2022-09-08,44.0
"Istanbul (Sariyer), Turkey",2022-09-07,38.0
"Istanbul (Sariyer), Turkey",2022-09-06,37.0
"Istanbul (Sariyer), Turkey",2022-09-05,40.0
"Istanbul (Sariyer), Turkey",2022-09-04,52.0
"Istanbul (Sariyer), Turkey",2022-09-03,56.0
"Istanbul (Sariyer), Turkey",2022-09-02,53.0
"Istanbul (Sariyer), Turkey",2022-09-01,30.0
"Istanbul (Sariyer), Turkey",2022-08-31,50.0
"Istanbul (Sariyer), Turkey",2022-08-30,63.0
"Istanbul (Sariyer), Turkey",2022-08-29,68.0
"Istanbul (Sariyer), Turkey",2022-08-28,62.0
"Istanbul (Sariyer), Turkey",2022-08-27,59.0
"Istanbul (Sariyer), Turkey",2022-08-26,55.0
"Istanbul (Sariyer), Turkey",2022-08-25,49.0
"Istanbul (Sariyer), Turkey",2022-08-24,42.0
"Istanbul (Sariyer), Turkey",2022-08-23,38.0
